,Video_Title,Video_PublishDate,Video_Views,Video_Likes,Video_Comments,Group,Channel_name,Subscribers,Comments_rate,Likes_rate,Views_rate
3666,just my channel icon,2008-03-22T20:20:10Z,836999.0,,,famed,Justin Bieber,68800000,,,1.2165683139534884
3667,U Got it bad by Usher - Justin singing TO USHER,2008-03-15T17:01:39Z,15500640.0,142186.0,10489.0,famed,Justin Bieber,68800000,0.015245639534883719,0.2066656976744186,22.53
3668,Justin flirting with Esmée Denters - Justin Singing,2008-03-02T23:54:13Z,18742722.0,152812.0,,famed,Justin Bieber,68800000,,0.22211046511627905,27.24232848837209
3669,Cry me a River - Justin Timberlake cover - Justin singing (Justin Bieber),2008-02-19T19:06:47Z,29470938.0,349065.0,,famed,Justin Bieber,68800000,,0.5073619186046511,42.83566569767442
3670,With You - Chris Brown Cover - Justin singing,2008-02-11T04:43:43Z,61033558.0,762960.0,97874.0,famed,Justin Bieber,68800000,0.14225872093023256,1.108953488372093,88.71156686046511
3671,Justin singing Someday at Christmas by Stevie Wonder - Final,2007-12-24T19:13:12Z,4231846.0,56741.0,5243.0,famed,Justin Bieber,68800000,0.007620639534883721,0.08247238372093023,6.150938953488372
3672,"Justin singing ""Set a Place at Your Table"", an Original",2007-12-11T08:13:40Z,1990199.0,39835.0,3615.0,famed,Justin Bieber,68800000,0.005254360465116279,0.05789970930232558,2.892731104651163
3673,Justin singing Someday at Christmas by Stevie Wonder - Rough,2007-11-13T06:26:48Z,450707.0,12334.0,608.0,famed,Justin Bieber,68800000,0.0008837209302325581,0.01792732558139535,0.6550973837209303
3674,Amazing Kids Jam Free Bird Pt 2 - Justin Bieber on drums,2007-10-14T06:39:15Z,680427.0,8831.0,519.0,famed,Justin Bieber,68800000,0.0007543604651162791,0.012835755813953489,0.9889927325581395
3675,Amazing Kids Jam Free Bird Pt 1--J.D./AlexTintinalli/Justin,2007-10-14T06:23:37Z,329867.0,9059.0,272.0,famed,Justin Bieber,68800000,0.0003953488372093023,0.013167151162790698,0.47945784883720927
3676,Justin singing Wait for You by Elliott Yamin,2007-09-04T03:46:29Z,6005845.0,69321.0,,famed,Justin Bieber,68800000,,0.10075726744186048,8.729425872093023
3677,Justin singing DO YOU by Ne-yo - Request,2007-09-04T03:21:59Z,1417837.0,18789.0,956.0,famed,Justin Bieber,68800000,0.0013895348837209302,0.027309593023255814,2.0608095930232557
3678,Justin singing You and Me by Lifehouse,2007-08-14T22:50:20Z,3607878.0,27298.0,2619.0,famed,Justin Bieber,68800000,0.003806686046511628,0.03967732558139535,5.244008720930233
3679,Justin Bieber on the drums,2007-08-14T21:49:35Z,4699272.0,39930.0,5532.0,famed,Justin Bieber,68800000,0.008040697674418605,0.058037790697674424,6.830337209302326
3680,Justin Bieber playing the djembe,2007-07-20T05:51:06Z,654390.0,20222.0,751.0,famed,Justin Bieber,68800000,0.0010915697674418604,0.029392441860465114,0.9511482558139535
3681,Justin singing I'll Be by Edwin McCain,2007-06-06T04:35:51Z,4545482.0,95148.0,9024.0,famed,Justin Bieber,68800000,0.013116279069767443,0.138296511627907,6.6068052325581395
3682,Justin singing Because of You by Ne-yo,2007-04-25T18:28:16Z,17417767.0,145548.0,,famed,Justin Bieber,68800000,,0.21155232558139536,25.316521802325582
3683,Justin singing in the bathroom - Back at One- Brian McKnight,2007-04-25T17:34:57Z,16520692.0,152309.0,19971.0,famed,Justin Bieber,68800000,0.029027616279069766,0.22137936046511628,24.012633720930232
3684,Justin singing Refine Me,2007-02-04T05:15:05Z,1346422.0,29430.0,2059.0,famed,Justin Bieber,68800000,0.002992732558139535,0.042776162790697674,1.9570087209302325
3685,Justin playing Kate's song on the keyboards,2007-01-30T23:32:03Z,4041073.0,51173.0,3685.0,famed,Justin Bieber,68800000,0.005356104651162791,0.07437936046511627,5.873652616279069
3686,Justin Singing Rapping Basketball by Lil Bow Wow,2007-01-29T20:44:42Z,630355.0,12961.0,761.0,famed,Justin Bieber,68800000,0.0011061046511627907,0.018838662790697673,0.9162136627906976
3687,Justin singing so sick by Ne-yo Singing Contest,2007-01-29T20:02:58Z,3125242.0,66216.0,7245.0,famed,Justin Bieber,68800000,0.010530523255813953,0.09624418604651162,4.542502906976744
3688,Snippet of Justin on someones old Drums,2007-01-29T19:32:33Z,742370.0,22215.0,908.0,famed,Justin Bieber,68800000,0.0013197674418604652,0.03228924418604651,1.0790261627906976
3689,Justin singing Respect by Aretha Franklin,2007-01-29T18:52:59Z,3251896.0,39237.0,3479.0,famed,Justin Bieber,68800000,0.005056686046511627,0.05703052325581395,4.7265930232558135
3690,Justin Singing Fallin by Alicia Keys,2007-01-29T18:21:46Z,8090901.0,68779.0,6244.0,famed,Justin Bieber,68800000,0.009075581395348838,0.09996947674418605,11.760030523255814
3691,Justin Singing Angel by Sarah Mclachlan,2007-01-20T08:18:14Z,969983.0,24627.0,1918.0,famed,Justin Bieber,68800000,0.0027877906976744187,0.03579505813953489,1.4098590116279068
3692,Justin singing Basketball by Lil Bow Wow,2007-01-20T07:56:19Z,973076.0,28245.0,2026.0,famed,Justin Bieber,68800000,0.002944767441860465,0.04105377906976744,1.4143546511627907
3693,Justin Singing So Sick by Ne-yo,2007-01-20T07:41:13Z,10149927.0,220314.0,33575.0,famed,Justin Bieber,68800000,0.04880087209302326,0.3202238372093023,14.752800872093022
3694,#PLAY - Road to Residency: Stage 🎀 🚽 🍄 🗑 ✨ 🌈,2022-03-18T20:35:38Z,129639.0,7861.0,541.0,famed,Katy Perry,42800000,0.001264018691588785,0.018366822429906542,0.3028948598130841
3695,#PLAY - Road to Residency: The Story 🍄 ♥️,2022-03-12T01:08:10Z,192059.0,11520.0,872.0,famed,Katy Perry,42800000,0.0020373831775700934,0.02691588785046729,0.4487359813084112
3696,#PLAY - Road to Residency: Opening Night 🎉 🍄,2022-03-02T22:09:14Z,231252.0,15378.0,983.0,famed,Katy Perry,42800000,0.0022967289719626168,0.03592990654205607,0.5403084112149532
3697,"Alesso, Katy Perry - “When I’m Gone” Video Premiere Chat",2022-01-11T18:32:17Z,144648.0,12910.0,1018.0,famed,Katy Perry,42800000,0.0023785046728971963,0.030163551401869156,0.3379626168224299
3698,When I'm Gone (Alesso & Katy Perry) / Walking On Air Medley Live from PLAY Las Vegas,2022-01-01T16:59:40Z,1489299.0,72307.0,4380.0,famed,Katy Perry,42800000,0.010233644859813084,0.16894158878504673,3.4796705607476635
3699,Katy Perry x BEHR – Katy in Color,2021-09-24T15:00:55Z,868827.0,56618.0,3184.0,famed,Katy Perry,42800000,0.0074392523364485985,0.13228504672897198,2.0299696261682243
3700,Katy Perry: Thinking Of You (American Idol Finale Duet with Hunter Metts),2021-05-24T03:46:27Z,914342.0,49554.0,2588.0,famed,Katy Perry,42800000,0.006046728971962617,0.1157803738317757,2.1363130841121496
3701,Katy Perry - Firework (Live from Celebrating America Inauguration Special),2021-01-21T06:20:42Z,11724758.0,479149.0,26015.0,famed,Katy Perry,42800000,0.06078271028037383,1.1195070093457944,27.394294392523367
3702,Katy Perry - Never Really Over/Not The End Of The World/Roar Medley (Live at T Mall Double 11 Gala),2020-11-20T20:00:02Z,2246690.0,108690.0,6370.0,famed,Katy Perry,42800000,0.014883177570093456,0.2539485981308411,5.24927570093458
3703,Coke Studio Sessions: Katy Perry,2020-06-27T02:57:36Z,875919.0,38909.0,1167.0,famed,Katy Perry,42800000,0.0027266355140186916,0.0909088785046729,2.0465397196261685
3704,"Katy Perry - Making Of ""Harleys In Hawaii"" Music Video",2019-10-30T20:45:55Z,335223.0,21529.0,1095.0,famed,Katy Perry,42800000,0.002558411214953271,0.050301401869158886,0.783231308411215
3705,Katy Perry - ASMR: Harleys In Hawaii,2019-10-23T21:17:42Z,1016773.0,76204.0,4005.0,famed,Katy Perry,42800000,0.00935747663551402,0.1780467289719626,2.3756378504672897
3706,"Katy Perry - Making of ""Small Talk"" / Episode #4",2019-09-04T21:36:30Z,267610.0,12467.0,510.0,famed,Katy Perry,42800000,0.001191588785046729,0.029128504672897196,0.6252570093457944
3707,"Katy Perry - Making of ""Small Talk"" / Episode #3",2019-09-04T00:50:51Z,205716.0,12125.0,458.0,famed,Katy Perry,42800000,0.0010700934579439252,0.02832943925233645,0.48064485981308414
3708,"Katy Perry - Making of ""Small Talk"" / Episode #2",2019-08-28T16:58:06Z,254977.0,15182.0,841.0,famed,Katy Perry,42800000,0.0019649532710280374,0.03547196261682243,0.5957406542056075
3709,"Katy Perry - Making of ""Small Talk"" / Episode #1",2019-08-27T17:34:49Z,199437.0,15238.0,746.0,famed,Katy Perry,42800000,0.0017429906542056075,0.035602803738317756,0.4659742990654206
3710,Katy Perry “Never Really Over” YouTube Space Premiere Event,2019-06-07T17:25:39Z,1028182.0,54488.0,2247.0,famed,Katy Perry,42800000,0.00525,0.1273084112149533,2.4022943925233644
3711,Katy Perry – Never Really Over (Trailer),2019-05-29T17:00:08Z,924263.0,67026.0,3969.0,famed,Katy Perry,42800000,0.009273364485981308,0.15660280373831775,2.1594929906542055
3712,Katy Perry - Cozy Little Christmas (Audio Clip),2018-11-20T19:17:15Z,1149949.0,61713.0,5019.0,famed,Katy Perry,42800000,0.011726635514018691,0.1441892523364486,2.6867967289719625
3713,Katy Perry - Power: In The Studio,2018-06-09T04:01:18Z,382029.0,27106.0,2416.0,famed,Katy Perry,42800000,0.005644859813084112,0.06333177570093458,0.892591121495327
3714,Katy Perry x Oprah Winfrey - WITNESS: Coming Home,2018-05-22T21:02:39Z,268448.0,17751.0,1175.0,famed,Katy Perry,42800000,0.0027453271028037383,0.04147429906542056,0.627214953271028
3715,Katy Perry - Swish Swish (Behind the Scenes with Just Dance),2017-11-09T19:11:16Z,1183487.0,19344.0,893.0,famed,Katy Perry,42800000,0.002086448598130841,0.04519626168224299,2.765156542056075
3716,Katy Perry: Will You Be My Witness?,2017-10-04T16:00:14Z,,,,famed,Katy Perry,42800000,,,
3717,Katy Perry: Will You Be My Witness? - Official Trailer,2017-09-27T17:00:03Z,3371678.0,18259.0,1010.0,famed,Katy Perry,42800000,0.0023598130841121496,0.04266121495327103,7.877752336448599
3718,Katy Perry - Swish Swish (Music Video Trailer),2017-08-21T07:13:44Z,937038.0,36186.0,2127.0,famed,Katy Perry,42800000,0.0049696261682242995,0.08454672897196261,2.1893411214953273
3719,Katy Perry Invites You Backstage! // Omaze,2017-07-11T16:01:15Z,111248.0,7104.0,502.0,famed,Katy Perry,42800000,0.0011728971962616823,0.016598130841121498,0.2599252336448598
3720,Katy Perry - #OneLoveManchester Behind-The-Scenes,2017-06-22T21:40:39Z,2473912.0,86302.0,1927.0,famed,Katy Perry,42800000,0.004502336448598131,0.20164018691588786,5.780168224299065
3721,Katy Perry - Swish Swish (Live from Witness World Wide Finale Concert),2017-06-17T03:04:16Z,582775.0,18870.0,901.0,famed,Katy Perry,42800000,0.002105140186915888,0.04408878504672897,1.361623831775701
3722,Katy Perry - Reacts To Her Music Videos (Witness World Wide),2017-06-13T04:56:17Z,8135460.0,145372.0,9002.0,famed,Katy Perry,42800000,0.02103271028037383,0.3396542056074766,19.008084112149533
3723,Katy Perry - Boys & Girls Club Chat with Mario Lopez (Witness World Wide),2017-06-12T10:27:48Z,84257.0,1794.0,89.0,famed,Katy Perry,42800000,0.00020794392523364486,0.004191588785046729,0.1968621495327103
3724,Katy Perry - Spills Her Guts With James Corden (Witness World Wide),2017-06-12T05:13:29Z,3643179.0,45603.0,2576.0,famed,Katy Perry,42800000,0.006018691588785046,0.10654906542056075,8.51210046728972
3725,"Katy Perry - Nugget Finds Her ""Power"" (Witness World Wide)",2017-06-11T02:45:22Z,259411.0,9373.0,552.0,famed,Katy Perry,42800000,0.0012897196261682244,0.021899532710280372,0.6061004672897197
3726,Katy Perry - Witness World Wide Live Stream Reveal,2017-06-09T19:26:22Z,104114.0,3770.0,181.0,famed,Katy Perry,42800000,0.00042289719626168224,0.00880841121495327,0.2432570093457944
3727,Katy Perry - 👁 WITNESS: The Tour 👁 Europe Announcement,2017-06-02T06:37:33Z,187823.0,8238.0,783.0,famed,Katy Perry,42800000,0.0018294392523364488,0.019247663551401867,0.438838785046729
3728,Katy Perry: Witness,2017-05-22T12:08:50Z,1044607.0,38136.0,2583.0,famed,Katy Perry,42800000,0.006035046728971962,0.08910280373831776,2.4406705607476638
3729,Katy Perry - 🙏🏻 SUNDAY SALUTATIONS 🙏🏻,2017-05-21T21:31:28Z,745776.0,21269.0,1610.0,famed,Katy Perry,42800000,0.003761682242990654,0.04969392523364485,1.742467289719626
3730,Katy Perry - Submit your #BestCoverEver of Firework. Win a chance to perform with me!,2017-05-17T20:07:47Z,77165.0,5143.0,343.0,famed,Katy Perry,42800000,0.0008014018691588785,0.012016355140186915,0.18029205607476637
3731,Katy Perry - 👁 WITNESS: The Tour Announcement👁,2017-05-16T16:56:51Z,198082.0,11080.0,683.0,famed,Katy Perry,42800000,0.0015957943925233645,0.02588785046728972,0.4628084112149533
3732,Katy Perry - 🍒 Bon Appétit Music Video Chat 🍒,2017-05-12T20:14:16Z,1468356.0,43711.0,5899.0,famed,Katy Perry,42800000,0.013782710280373832,0.1021285046728972,3.4307383177570094
3733,"Oblivia - Grand Opening February 21, 2017",2017-02-18T02:55:59Z,572748.0,12124.0,558.0,famed,Katy Perry,42800000,0.0013037383177570093,0.028327102803738315,1.3381962616822431
3734,The Prismatic World Tour Live,2015-08-31T14:13:50Z,239493.0,4216.0,168.0,famed,Katy Perry,42800000,0.00039252336448598126,0.009850467289719627,0.5595630841121495
3735,Katy Perry - PRISMATIC World Tour,2014-06-02T22:25:07Z,605892.0,6642.0,342.0,famed,Katy Perry,42800000,0.0007990654205607477,0.015518691588785048,1.4156355140186916
3736,Katy Perry -- The PRISMATIC WORLD TOUR 2014,2014-01-15T19:04:41Z,404919.0,3862.0,429.0,famed,Katy Perry,42800000,0.0010023364485981308,0.009023364485981308,0.9460724299065421
3737,Katy Perry 'PRISM' Album Sampler,2013-10-28T20:04:38Z,617793.0,9343.0,819.0,famed,Katy Perry,42800000,0.001913551401869159,0.02182943925233645,1.4434415887850467
3738,"""Katy Perry: Part of Me"" in 3D clip: Adventure",2012-05-25T20:46:55Z,292856.0,2951.0,260.0,famed,Katy Perry,42800000,0.0006074766355140187,0.006894859813084113,0.6842429906542057
3739,Katy Perry: Part of Me 3D Official Trailer,2012-04-04T16:00:35Z,3805070.0,10724.0,994.0,famed,Katy Perry,42800000,0.002322429906542056,0.02505607476635514,8.89035046728972
3740,Katy Perry's Got a Golden Ticket!,2012-03-23T16:29:04Z,337904.0,3115.0,481.0,famed,Katy Perry,42800000,0.0011238317757009345,0.007278037383177571,0.7894953271028038
3741,Katy Perry's Music Video Creator's YouTube Playlist,2012-03-23T15:30:02Z,127568.0,639.0,35.0,famed,Katy Perry,42800000,8.177570093457943e-05,0.0014929906542056075,0.29805607476635515
3742,"Katy Perry - ""Part of Me (Jacques Lu Cont's Thin White Duke Remix)""",2012-03-20T14:56:15Z,616914.0,4480.0,311.0,famed,Katy Perry,42800000,0.0007266355140186915,0.010467289719626167,1.4413878504672897
3743,"Katy Perry - ""The One That Got Away (Acoustic)"" Official Chord & Lyric Video",2012-01-17T23:19:33Z,8140533.0,96072.0,2653.0,famed,Katy Perry,42800000,0.0061985981308411205,0.22446728971962618,19.01993691588785
3744,"Katy Perry - ""The One That Got Away (Acoustic)""",2012-01-17T00:12:51Z,2715657.0,18310.0,1654.0,famed,Katy Perry,42800000,0.0038644859813084112,0.0427803738317757,6.344992990654205
3745,Katy Perry Concert Candy: Mexico,2011-11-02T20:06:17Z,507878.0,7439.0,705.0,famed,Katy Perry,42800000,0.001647196261682243,0.01738084112149533,1.1866308411214954
3746,Katy Perry Concert Candy: West Coast,2011-09-29T16:58:59Z,433785.0,4073.0,481.0,famed,Katy Perry,42800000,0.0011238317757009345,0.009516355140186917,1.013516355140187
3747,Katy Perry Concert Candy: East Coast,2011-09-02T00:11:25Z,351331.0,3248.0,348.0,famed,Katy Perry,42800000,0.0008130841121495327,0.007588785046728972,0.8208668224299066
3748,Katy Perry Concert Candy: Atlanta,2011-08-14T22:23:40Z,277687.0,2723.0,283.0,famed,Katy Perry,42800000,0.0006612149532710281,0.00636214953271028,0.6488014018691588
3749,"Katy Perry - ""Last Friday Night (T.G.I.F.) [feat. Missy Elliott]"" Official Lyric Video",2011-08-08T00:33:29Z,1710390.0,9694.0,945.0,famed,Katy Perry,42800000,0.002207943925233645,0.022649532710280373,3.9962383177570096
3750,"Katy Perry ""The Smurfs Movie Audience Appeal""",2011-07-29T14:34:14Z,113012.0,950.0,83.0,famed,Katy Perry,42800000,0.00019392523364485982,0.0022196261682242992,0.2640467289719626
3751,Creating Smurfette Character,2011-07-27T13:54:17Z,99686.0,792.0,110.0,famed,Katy Perry,42800000,0.0002570093457943925,0.001850467289719626,0.23291121495327105
3752,"Katy Perry ""The Smurfs Take Manhattan""",2011-07-25T14:51:41Z,88203.0,721.0,54.0,famed,Katy Perry,42800000,0.00012616822429906542,0.0016845794392523366,0.20608177570093458
3753,Katy Perry As Smurfette With Gutsy Smurf,2011-07-22T15:04:57Z,692090.0,3359.0,0.0,famed,Katy Perry,42800000,0.0,0.007848130841121495,1.6170327102803739
3754,Katy Perry - Recording the Voice of Smurfette,2011-07-20T19:11:21Z,237124.0,1317.0,151.0,famed,Katy Perry,42800000,0.000352803738317757,0.003077102803738318,0.5540280373831775
3755,"Katy Perry ""The Smurfs - Meet Smurfette [Trailer]""",2011-07-15T18:03:53Z,3879244.0,7173.0,0.0,famed,Katy Perry,42800000,0.0,0.016759345794392526,9.063654205607477
3756,Katy Perry talks about The Smurfs - Animation,2011-07-13T22:13:53Z,310779.0,1703.0,344.0,famed,Katy Perry,42800000,0.0008037383177570093,0.003978971962616823,0.7261191588785046
3757,Katy Perry Concert Candy: Japan,2011-06-22T19:57:36Z,535239.0,6763.0,773.0,famed,Katy Perry,42800000,0.0018060747663551401,0.015801401869158876,1.2505584112149533
3758,"Katy Perry - ""Last Friday Night (T.G.I.F.)"" official music video teaser",2011-06-07T14:26:04Z,15776984.0,12062.0,2783.0,famed,Katy Perry,42800000,0.00650233644859813,0.028182242990654204,36.86211214953271
3759,Concert Candy: Wembley,2011-05-13T20:59:38Z,208545.0,2326.0,219.0,famed,Katy Perry,42800000,0.0005116822429906541,0.005434579439252336,0.48725467289719626
3760,Katy Perry Concert Candy: UK Tour,2011-04-28T12:32:16Z,442609.0,3709.0,331.0,famed,Katy Perry,42800000,0.0007733644859813084,0.00866588785046729,1.0341331775700935
3761,"Behind the Scenes - Katy Perry Performs ""E.T."" on American Idol!",2011-04-19T18:14:25Z,470715.0,2728.0,289.0,famed,Katy Perry,42800000,0.0006752336448598131,0.006373831775700935,1.0998014018691589
3762,Katy Perry Concert Candy: Europe,2011-04-13T08:55:02Z,329885.0,2767.0,348.0,famed,Katy Perry,42800000,0.0008130841121495327,0.0064649532710280375,0.7707593457943925
3763,"Katy Perry ""E.T."" New York and LA Landings",2011-04-12T19:18:51Z,187511.0,1453.0,225.0,famed,Katy Perry,42800000,0.0005257009345794393,0.0033948598130841123,0.4381098130841122
3764,Katy Perry Concert Candy: LA Rehearsals,2011-03-29T11:29:39Z,486107.0,4935.0,412.0,famed,Katy Perry,42800000,0.0009626168224299064,0.0115303738317757,1.1357640186915887
3765,"Katy Perry - ""E.T."" (feat. Kanye West) Official Music Video Teaser",2011-03-21T22:13:09Z,1723249.0,3411.0,632.0,famed,Katy Perry,42800000,0.0014766355140186916,0.0079696261682243,4.026282710280374
3766,"Katy Perry - ""E.T."" (feat. Kanye West) Official Lyrics Video",2011-03-17T01:11:05Z,41515505.0,125544.0,19215.0,famed,Katy Perry,42800000,0.044894859813084116,0.2933271028037383,96.99884345794393
3767,Katy Perry California Dreams Tour 2011,2011-03-08T23:15:20Z,514285.0,3687.0,628.0,famed,Katy Perry,42800000,0.0014672897196261682,0.008614485981308411,1.2016004672897196
3768,Katy Perry GRAMMY Promo Spot,2011-01-22T21:30:18Z,293647.0,2251.0,235.0,famed,Katy Perry,42800000,0.0005490654205607476,0.0052593457943925235,0.6860911214953271
3769,Katy Perry Firework Contest Wrap-Up,2011-01-11T00:18:10Z,115750.0,1141.0,152.0,famed,Katy Perry,42800000,0.00035514018691588787,0.00266588785046729,0.27044392523364486
3770,"Katy Perry responds: ""What's Behind Your Visual Transformation for 'Teenage Dream?'""",2010-11-09T00:19:56Z,298127.0,979.0,159.0,famed,Katy Perry,42800000,0.0003714953271028037,0.002287383177570093,0.6965584112149533
3771,Katy's Project - The Story of Firework,2010-11-03T19:01:36Z,670561.0,5255.0,458.0,famed,Katy Perry,42800000,0.0010700934579439252,0.012278037383177568,1.566731308411215
3772,Katy Perry responds: Have changes in your life changed your writing?,2010-10-26T14:05:19Z,168067.0,1135.0,163.0,famed,Katy Perry,42800000,0.00038084112149532707,0.0026518691588785044,0.39267990654205603
3773,Katy Perry Firework Contest,2010-10-21T20:54:21Z,758249.0,2610.0,553.0,famed,Katy Perry,42800000,0.0012920560747663552,0.006098130841121496,1.7716098130841123
3774,"Katy Perry talks ""Hummingbird Heartbeat""",2010-10-18T21:25:49Z,250533.0,2070.0,209.0,famed,Katy Perry,42800000,0.0004883177570093458,0.004836448598130841,0.5853574766355141
3775,"Katy Perry ""Firework"" Official Teaser Trailer (HD)",2010-10-16T03:10:14Z,2894357.0,9102.0,1715.0,famed,Katy Perry,42800000,0.004007009345794393,0.021266355140186915,6.762516355140187
3776,"Katy Perry responds: ""Why Did You Name the Album 'Teenage Dream?'""",2010-10-12T14:34:03Z,204806.0,1616.0,267.0,famed,Katy Perry,42800000,0.0006238317757009346,0.0037757009345794393,0.478518691588785
3777,"Katy Perry ""Firework"" Official Lyric Video",2010-10-08T23:53:46Z,23603686.0,33943.0,4108.0,famed,Katy Perry,42800000,0.009598130841121495,0.07930607476635514,55.14879906542056
3778,"Katy Perry talks ""Firework""",2010-10-04T23:24:42Z,341485.0,2086.0,266.0,famed,Katy Perry,42800000,0.0006214953271028037,0.004873831775700934,0.7978621495327102
3779,"Katy Perry responds: ""What are you looking forward to most on this album cycle?""",2010-09-27T21:31:20Z,172711.0,734.0,129.0,famed,Katy Perry,42800000,0.00030140186915887846,0.0017149532710280372,0.4035303738317757
3780,"Katy Perry sings ""Hot N Cold"" with Elmo on Sesame Street!",2010-09-23T13:48:29Z,99194345.0,226059.0,,famed,Katy Perry,42800000,,0.5281752336448597,231.762488317757
3781,"Katy Perry talks ""Pearl""",2010-09-21T14:46:08Z,426773.0,2146.0,290.0,famed,Katy Perry,42800000,0.0006775700934579439,0.005014018691588785,0.9971331775700933
3782,"Katy Perry responds: ""How Does 'Teenage Dream' Differ from 'One of The Boys'?""",2010-09-14T18:26:35Z,578644.0,2160.0,505.0,famed,Katy Perry,42800000,0.0011799065420560748,0.005046728971962617,1.3519719626168225
3783,"Katy Perry talks ""Peacock""",2010-09-07T16:38:40Z,339580.0,2706.0,516.0,famed,Katy Perry,42800000,0.0012056074766355139,0.006322429906542056,0.793411214953271
3784,The Making of Katy Perry's 'Teenage Dream' Album Packaging,2010-08-27T17:24:54Z,2819350.0,11245.0,1350.0,famed,Katy Perry,42800000,0.0031542056074766356,0.026273364485981308,6.587266355140187
3785,"Katy Perry talks ""E.T.""",2010-08-18T13:17:54Z,644077.0,2644.0,809.0,famed,Katy Perry,42800000,0.0018901869158878502,0.006177570093457945,1.5048528037383178
3786,"Katy Perry talks ""Circle the Drain""",2010-08-13T17:48:24Z,296457.0,2338.0,373.0,famed,Katy Perry,42800000,0.0008714953271028037,0.005462616822429906,0.6926565420560747
3787,"Katy Perry - ""Not Like the Movies"" - Official Lyric Video",2010-08-03T18:52:59Z,15896599.0,72648.0,6569.0,famed,Katy Perry,42800000,0.015348130841121495,0.16973831775700934,37.14158644859813
3788,"Katy Perry talks ""Not Like the Movies""",2010-08-03T16:43:15Z,354584.0,2982.0,375.0,famed,Katy Perry,42800000,0.0008761682242990654,0.006967289719626168,0.8284672897196261
3789,The YouTube Interview with Katy Perry,2010-07-27T07:09:19Z,6312759.0,32655.0,11603.0,famed,Katy Perry,42800000,0.02710981308411215,0.07629672897196262,14.74943691588785
3790,"""Teenage Dream"" (Lyrics)",2010-07-24T17:24:13Z,40658387.0,96296.0,13116.0,famed,Katy Perry,42800000,0.03064485981308411,0.2249906542056075,94.99623130841121
3791,"Katy Perry talks ""Teenage Dream""",2010-07-15T20:35:32Z,845372.0,3051.0,508.0,famed,Katy Perry,42800000,0.0011869158878504674,0.007128504672897196,1.9751682242990656
3792,Katy Perry - Ask Katy,2010-07-07T20:16:16Z,2782452.0,7123.0,3328.0,famed,Katy Perry,42800000,0.00777570093457944,0.01664252336448598,6.501056074766355
3793,"Katy Perry talks ""California Gurls""",2010-06-18T22:50:00Z,1128953.0,2636.0,643.0,famed,Katy Perry,42800000,0.0015023364485981308,0.006158878504672897,2.6377406542056074
3794,"Katy Perry - On the set of ""California Gurls"": Day 2",2010-06-15T13:22:45Z,6714017.0,5285.0,1671.0,famed,Katy Perry,42800000,0.0039042056074766354,0.012348130841121496,15.686955607476635
3795,"Katy Perry - On the set of ""California Gurls"": Day 1",2010-06-11T19:32:01Z,4392424.0,4101.0,787.0,famed,Katy Perry,42800000,0.0018387850467289722,0.00958177570093458,10.262672897196262
3796,California Gurls (30 sec. teaser),2010-06-07T15:32:49Z,2728252.0,5526.0,1342.0,famed,Katy Perry,42800000,0.003135514018691589,0.012911214953271029,6.374420560747664
3797,Katy Perry - The CW Sizzle Reel,2010-05-27T17:42:11Z,445381.0,1139.0,120.0,famed,Katy Perry,42800000,0.00028037383177570094,0.002661214953271028,1.0406098130841122
3798,Katy Perry - California Gurls ft. Snoop (Lyric Video),2010-05-07T21:36:41Z,33821022.0,49605.0,8918.0,famed,Katy Perry,42800000,0.02083644859813084,0.11589953271028038,79.02107943925233
3799,SoundsOfBuzz.com Trailer,2009-09-02T23:07:18Z,219607.0,1068.0,124.0,famed,Katy Perry,42800000,0.0002897196261682243,0.0024953271028037385,0.5131004672897196
3800,Katy Perry - YouTube Live,2008-11-18T19:41:45Z,1736654.0,4751.0,1387.0,famed,Katy Perry,42800000,0.0032406542056074763,0.011100467289719626,4.057602803738318
3801,MTV Invites Katy to Host their Europe Music Awards...,2008-10-10T23:05:37Z,531635.0,1985.0,225.0,famed,Katy Perry,42800000,0.0005257009345794393,0.00463785046728972,1.2421378504672898
3802,Cologne Show Highlights,2008-10-03T22:36:49Z,252133.0,3331.0,211.0,famed,Katy Perry,42800000,0.0004929906542056074,0.007782710280373831,0.5890957943925234
3803,Germany,2008-10-03T22:26:40Z,277571.0,2489.0,379.0,famed,Katy Perry,42800000,0.0008855140186915888,0.0058154205607476635,0.6485303738317757
3804,Berlin to London to Paris to Marcielles Webisode,2008-10-03T21:48:05Z,272965.0,2121.0,267.0,famed,Katy Perry,42800000,0.0006238317757009346,0.004955607476635514,0.637768691588785
3805,Milan,2008-10-03T21:36:07Z,246513.0,3068.0,254.0,famed,Katy Perry,42800000,0.0005934579439252337,0.007168224299065421,0.575964953271028
3806,Thinking of You - Katy Perry,2008-06-12T15:36:07Z,159033.0,4205.0,611.0,famed,Katy Perry,42800000,0.001427570093457944,0.009824766355140187,0.37157242990654205
3807,Official music video for “Lost” off the new album ‘JORDI’ out now,2021-06-18T17:47:43Z,390981.0,16457.0,246.0,famed,Maroon 5,35700000,0.0006890756302521009,0.046098039215686275,1.0951848739495798
3808,‘JORDI’ Inspired NFTs available till 11:59pm tomorrow. Check them out  at: Yellowheart.io,2021-06-17T22:05:07Z,162217.0,5948.0,97.0,famed,Maroon 5,35700000,0.0002717086834733894,0.016661064425770308,0.4543893557422969
